ticker,pattern_type,breakout_type,confirmed,breakout_date,last_close,entry_zone_low,entry_zone_high,stop_loss,price_target,measured_move_pct,pattern_duration_weeks,score,status,pattern_start_date,pattern_end_date
CNH,triangle_sym,type1,time,2026-08-17,11.664999961853027,11.342778653309448,11.399492546575994,11.11592308024326,12.645310866132519,12.97,52,88.5,active,2025-07-07,2026-06-29
AVY,ihs,type1,full,2026-07-27,177.94500732421875,167.9505752434571,168.79032811967437,164.59156373858795,184.19338857723145,9.67,19,82.5,active,2026-03-16,2026-07-20
FRHC,ihs,type2,full,2026-08-17,175.41000366210938,166.54545454545456,167.37818181818182,163.21454545454546,225.11591061678803,35.17,26,78.4,active,2025-11-03,2026-04-27
SOFI,triangle_desc,type1,time,2026-08-03,18.089500427246094,17.63039804828626,17.718550038527688,17.277790087320536,20.35079624916041,18.25,27,75.8,active,2026-01-05,2026-07-06
KBR,triangle_sym,type2,time,2026-07-20,38.06999969482422,36.34303320094027,36.52474836694497,35.61617253692146,40.47345338647527,12.82,26,74.5,active,2026-01-12,2026-07-06
JHX,ihs,type1,time,2026-08-03,29.889999389648438,29.315882626701804,29.46246203983531,28.72956497416777,42.17176616893095,43.85,28,71.8,active,2025-09-22,2026-03-30
COHR,triangle_sym,pending,pending,,280.3550109863281,434.68070412383867,436.8541076444578,425.9870900413619,625.7581406969517,78.44,52,71.5,active,2025-08-11,2026-08-03
LW,triangle_sym,pending,pending,,55.36000061035156,76.56245835150334,76.94527064326084,75.03120918447327,144.0564621994541,744.27,51,71.5,active,2024-01-01,2024-12-16
MTSI,triangle_sym,pending,pending,,264.67999267578125,394.67854045537587,396.6519331576527,386.78496964626834,552.3521997843058,66.53,52,71.5,active,2025-06-30,2026-06-22
ONTO,triangle_sym,pending,pending,,272.8599853515625,362.4405509852604,364.2527537401867,355.1917399655552,477.32528862525487,46.41,52,71.5,active,2025-07-07,2026-06-29
EMR,triangle_sym,type1,time,2026-07-27,155.2100067138672,149.22371387072673,149.96983244008035,146.2392395933122,166.89818977206434,13.44,19,71.0,active,2026-02-09,2026-06-15
WAT,triangle_sym,type1,time,2026-08-03,417.18499755859375,385.2900085449219,387.21645858764646,377.58420837402343,480.8642926897321,32.99,21,70.6,active,2026-01-05,2026-05-25
GPK,triangle_sym,type2,time,2026-08-17,11.505000114440918,11.42230755311759,11.479419090883178,11.193861402055239,12.748885948009601,13.14,31,69.1,active,2026-01-05,2026-08-03
ARW,triangle_sym,pending,pending,,204.0850067138672,229.633533171733,230.78170083759164,225.04086250829835,298.06733148049614,42.45,36,68.5,active,2025-10-20,2026-06-22
LECO,triangle_sym,type1,time,2026-08-03,284.3399963378906,273.44153442349966,274.8087420956171,267.97270373502965,296.5913770256333,9.25,19,68.5,active,2026-02-09,2026-06-15
LFUS,triangle_sym,pending,pending,,406.1449890136719,492.3354782363268,494.7971556275084,482.48876867160027,654.0291015644475,48.9,32,68.5,active,2025-10-27,2026-06-01
ON,triangle_sym,pending,pending,,72.2750015258789,126.31081719561399,126.94237128159205,123.78460085170171,186.1943945604138,90.15,33,68.5,active,2025-10-20,2026-06-01
BLK,ihs,type1,time,2026-07-27,1163.3900146484375,1084.8483079001855,1090.2725494396864,1063.1513417421818,1252.3066011519336,15.44,33,67.9,active,2025-11-17,2026-06-29
AIG,rectangle,pending,pending,,76.80999755859375,81.0906946790121,81.49614815240716,79.46888078543186,89.5100446616643,11.59,23,67.4,active,2026-03-02,2026-08-03
CLX,triangle_sym,type1,time,2026-08-03,102.78500366210938,99.56684182062432,100.06467602972744,97.57550498421183,111.44557219784082,13.55,16,67.4,active,2026-02-23,2026-06-08
MTG,rectangle,type1,time,2026-07-20,31.094999313354492,29.334091410698264,29.480761867751752,28.7474095824843,33.61289471063194,17.08,20,66.1,active,2025-12-15,2026-04-27
AKAM,triangle_sym,pending,pending,,107.07499694824219,152.74310879642013,153.5068243404022,149.68824662049173,215.765164318786,70.24,27,65.5,active,2025-11-10,2026-05-11
LSCC,triangle_sym,pending,pending,,114.50499725341797,156.79212953280847,157.5760901804725,153.6562869421523,216.93426516913257,62.23,30,65.5,active,2025-12-01,2026-06-22
SYF,triangle_sym,type2,time,2026-08-03,78.58499908447266,78.16021835701446,78.55101944879952,76.59701398987417,85.55853704755665,10.46,25,65.3,active,2026-01-05,2026-06-22
